Num (Col 1),Num (Col 2),Num (Col 3),Num (Col 4),Num (Col 5),Num (Col 6),Num (Col 7),Num (Col 8),Num (Col 9),Num (Col 10),Num (Col 11),Num (Col 12),Num (Col 13),Num (Col 14),Num (Col 15),Num (Col 16),Num (Col 17),Num (Col 18),Num (Col 19),Num (Col 20),Num (Col 21),Num (Col 22),Num (Col 23),Num (Col 24),Num (Col 25),Num (Col 26),Num (Col 27),Num (Col 28),Num (Col 29),Num (Col 30),Num (Col 31),Num (Col 32),Num (Col 33),Num (Col 34),Num (Col 35),Num (Col 36),Num (Col 37),Num (Col 38),Num (Col 39),Num (Col 40),Num (Col 41),Num (Col 42),Num (Col 43),Num (Col 44),Num (Col 45),Num (Col 46),Num (Col 47),Num (Col 48),Num (Col 49),Num (Col 50),Num (Col 51),Num (Col 52),Num (Col 53),Num (Col 54),Num (Col 55),Num (Col 56),Num (Col 57),Num (Col 58),Num (Col 59),Num (Col 60),Num (Col 61),Num (Col 62),Num (Col 63),Num (Col 64),Num (Col 65),Num (Col 66),Num (Col 67),Num (Col 68),Num (Col 69),Num (Col 70),Num (Col 71),Num (Col 72),Num (Col 73),Num (Col 74),Num (Col 75),Num (Col 76),Num (Col 77),Num (Col 78),Num (Col 79),Num (Col 80),Num (Col 81),Num (Col 82),Num (Col 83),Num (Col 84),Num (Col 85),Num (Col 86),Num (Col 87),Num (Col 88),Num (Col 89),Num (Col 90),Num (Col 91),Num (Col 92),Num (Col 93),Num (Col 94),Num (Col 95),Num (Col 96),Num (Col 97),Num (Col 98),Num (Col 99),Num (Col 100),Num (Col 101),Num (Col 102),Num (Col 103),Nom (Col 104),Nom (Col 105),Target (Col 106)
0.7481347151168145,0.2567949702798513,0.313232909374206,0.6530653166211265,0.43924384731750693,0.7647433338378735,0.3381373433394217,0.6493239674991945,0.2184499856327426,0.6202005430212872,0.5454999170667741,0.5662579432808212,0.4358492537651421,0.6509584948321766,0.5115095282322912,0.4379692394863237,0.9491551765418905,0.6090562523639197,0.6487270228601567,0.6762320597087159,0.21395979671384807,0.6812723095537234,0.43993213859565766,0.17792119507786988,0.3782756882530555,0.7096939820448738,0.3230940267540225,0.5490338957714508,0.32508270769905956,0.4527272854739541,0.4136112714623391,0.30604463028099055,0.5207866319239213,0.621623979922918,0.32117711395298565,0.40486451949102104,0.032192240963360326,0.3948042282647852,0.5989051485677682,0.6856403468695303,0.7430210894484875,0.4393492287146717,1.0,0.6363995200771556,0.29802245095599783,0.40612153076935903,0.21726102773175127,0.49069552709894726,0.46733502574285324,0.5040917937134918,0.39631150657479014,0.3655412241726811,0.478700117157719,0.4531165634456999,0.5221961179815764,0.4984161635056361,0.2803244999891235,0.479602868711232,0.26622781250477323,0.657909336940258,0.580080711862471,0.4179499930097532,0.6545694319272214,0.34491745218078934,0.5550404841120585,0.274311549318312,0.35159523964903466,0.5145153345357878,0.5409761732858246,0.3532841443648946,0.33889587071883803,0.4352536635797742,0.4886893946814379,0.7549111910579892,0.506475970349262,0.5456692141695366,0.32262439104416324,0.56350249082569,0.5904211622712183,0.6393031693804154,0.2621645997083856,0.35958201528888967,0.4308028252214866,0.5617598423244273,0.3394786085534466,0.55422425137792,0.5708457226703287,0.19679900910812634,0.334209557593082,0.5190306274795167,0.5496262734915589,0.3698545982138779,0.864091067109283,0.4400166023525414,0.5927499317350393,0.4334299747672151,0.17930450158747543,0.06871238025709242,0.3638771887958327,0.3559510368959985,0.623610478765772,0.5501571139439224,0.4985481184941308,0.0,0.0,0
0.5426584701737964,0.4813733707087977,0.34096793006188375,0.542931340771409,0.4138811577398341,0.6844617845101145,0.7332357260361247,0.3733726595018779,0.3404404858795861,0.17343560908753447,0.2945718004305092,0.5574791041654199,0.269596584495724,0.6064111428108062,0.6198486541112248,0.5023358452028204,0.9404760602615425,0.6094476159672536,0.5282735248880104,0.6576685642360738,0.2269901526546202,0.6145173833489611,0.41719579599086604,0.195768274762747,0.5094857406800861,0.11906249525217949,0.42507160306139025,0.3614395362532198,0.5056757800201362,0.5662592411755227,0.45557261197569,0.3387785136990955,0.5130923773868854,0.7098361301378198,0.3862518708063647,0.48805757547152234,0.038262340281542566,0.3109456576590053,0.6372943809397663,0.6127042837866866,0.6504951778657058,0.4098658124117132,0.594390453829001,0.4446619497539028,0.4678624786682315,0.28671782748817237,0.2893218076772834,0.4810585065115897,0.6172708443499134,0.484173975457015,0.550596496009319,0.5777915483904829,0.3633387257442106,0.5054121575706676,0.5281993337727359,0.4453345105714316,0.4572569346547389,0.37467677751372475,0.5559495404246028,0.47786032926363675,0.611751762551528,0.548481298859216,0.5518910590014973,0.3302049859940603,0.7667931277949557,0.1810594056452276,0.23243702882001835,0.42435242146340885,0.5299306109265328,0.5963925716352386,0.4779091761995891,0.291202476004051,0.5033058198783408,0.7075882807147742,0.28390576895278635,0.7668830765370972,0.44919911208701774,0.6049170203222959,0.5650761290734709,0.5449856798551929,0.4853543499031049,0.4805464768751957,0.3711460842232628,0.7151526550714824,0.3728545500896404,0.5007455190886686,0.399757886221142,0.32038971524971344,0.3015213896186359,0.6763624373397261,0.4923166219005024,0.6425526898188049,0.6586422352180125,0.3132115615373016,0.5265789618759443,0.47186829593467844,0.32952052794457115,0.04351665544092144,0.37251438588708063,0.6634377422857983,0.5634457612431919,0.46210027912115226,0.7453535021070774,0.0,1.0,1
0.6106434272410073,0.18137459216930146,0.3943927084938975,0.3916740492208453,0.33004481924659274,0.5331996293769559,0.5122360645815066,0.3522517081146902,0.2765619019760629,0.347164746817916,0.1636897198645614,0.5001997092414846,0.3229890991533507,0.5275359979928155,0.5517393577627567,0.42527610088197637,0.9416400182862796,0.4233824697173205,0.5482183320114532,0.539838358622102,0.35063940149449313,0.5347022020734523,0.6989909269922615,0.36819749114772726,0.5219836496717002,0.39066808105895423,0.25769194895546826,0.2828838116042447,0.4175109871008752,0.7047724607957635,0.42415696352875865,0.5175796686319885,0.42107025377797724,0.5527299664401041,0.5597698947586055,0.3449043894077128,0.06832224335713225,0.31913418311753156,0.5559552367669692,0.4794178197643967,0.37026068184828276,0.40884665747944715,0.5336539390917602,0.24615447901602094,0.5491739773321976,0.4427692578375634,0.43863402384781613,0.5146223036900672,0.6765069206396667,0.6309835192519029,0.5749633691310791,0.39369388194041877,0.4275964792807969,0.6000301092067896,0.49641761110043336,0.4442561585905947,0.36239439680771707,0.5025221193487591,0.30991022818146496,0.2150985174646185,0.5809456719993984,0.5911651163281331,0.43987493544665873,0.5039736909739799,0.5944743380115077,0.30946892170336365,0.2107777352197715,0.5245125767708456,0.4261891132902866,0.3958181744182567,0.4390919147076138,0.2718221678094584,0.5595957974548514,0.7936301340790654,0.43050015513139955,0.44192590819599353,0.5578639540552417,0.5311987042814998,0.5688008442414069,0.5830870764490469,0.5333742636895519,0.5150267637071607,0.3935432691875925,0.4922421902623184,0.39691469012463915,0.5580361989679101,0.5277577951352398,0.3201731971237903,0.4255906426120746,0.7437662259904975,0.30360730727731866,1.0,0.5338090179987356,0.33845871262546307,0.19695805428246496,0.5708680165723339,0.19882163041002435,0.034237559778060166,0.1398835649142945,0.8072884665899549,0.1745754976318694,0.521398414501421,0.4051665861632079,0.0,0.0,0
0.7799035886812847,0.6045115829732407,0.2698923587664065,0.5884511501774403,0.3925529043888332,0.6178633295807043,0.3434336457237926,0.20633616938617713,0.27049063936184115,0.39988468568273955,0.5104988349876217,0.5937339814211617,0.5041887071449361,0.5687019798421104,0.7497850265341666,0.5552798079212619,0.9502336467113516,0.9330637304182077,0.5656549229235663,0.722374974877706,0.3320626787984126,0.7453408523401357,0.45003293273185085,0.31420163855104577,0.4110724825192929,0.31797934094559865,0.3491868180421277,0.5850094078136493,0.36042468119546595,0.2051489855930891,0.7114293522412735,0.523216191187311,0.4044907784543149,0.686381551282959,0.5434550530514303,0.43222443921396186,0.011804059974034225,0.3877505492616987,0.6232687255270745,0.7605586184759887,0.5950903074511477,0.5729284706154357,0.46215553518922453,0.49520396590704413,0.5191902847228614,0.5444449378841036,0.3668611382524848,0.5048078146189113,0.6492454898847794,0.5837530512646809,0.5206546013344834,0.9651212048201383,0.3994238066401718,0.4986822990496024,0.2907625517741068,0.5594466733997607,0.1660091735456923,0.5560411613437632,0.4500186687449312,0.3768536945418561,0.551373868345192,0.46182413747390094,0.3903405317463689,0.20956499307795734,0.5762840647474173,0.3640428270750028,0.3764296084876505,0.4946420460687794,0.6971089439944799,0.3424181062878706,0.45286483027416025,0.16548009754560028,0.20342644988101577,0.7215707487987185,0.3452205767262014,0.565517506691641,0.585667056639226,0.387305335789783,0.5776876230551484,0.7283050969679797,0.3831768344754403,0.5309230318301765,0.2417796277580041,0.7295846199199215,0.349648115376331,0.5217869245333291,0.5563708903558031,0.4135394295870324,0.23655842952864825,0.4597408842379656,0.5303166676392705,0.4133075551556972,0.9038098593298125,0.5117842580767443,0.23963534303292003,0.5536107259993329,0.31873971424734865,0.06044122077616807,0.5046922831395579,0.3456642442757222,0.34218139764248967,0.5894327803087737,0.36492915183092645,0.0,1.0,1
0.7543230455103254,0.7046444839919145,0.19701518376856098,0.7887411913922996,0.5595337859225664,0.6072066548884368,0.41469652683189556,0.507204657028631,0.31961001627573427,0.5556204269296324,0.810429066144169,0.3770389727640345,0.6288350474687694,0.39360991226283987,0.42259980515727585,0.49177022908978957,0.9517343425660992,0.7770727836183999,0.6211961912109467,0.7737964275547937,0.48010751591974665,0.7845098251820272,0.45850272247797125,0.0988139068118466,0.3116144888518018,0.6679776783366257,0.25188878751788835,0.5584770098149466,0.2679356475373415,0.35834978310599264,0.5107105523377004,0.4552249773179528,0.2888139474484942,0.545262632720616,0.5525186913477684,0.38031443482954064,0.02919927074062911,0.39649657438466607,0.6701404639973558,0.7180836821027657,0.5487299927334333,0.29389781185879404,0.39946955721288496,0.5224087919262648,0.4410761334390278,0.5116242307663988,0.24851877008356446,0.45569739552802085,0.5203402363107515,0.6854620554941198,0.3689112666225482,0.24541395899150134,0.364473756630614,0.3263320829437539,0.3905057619578909,0.7425055742825845,0.33465856849152886,0.9841011285205807,0.3378679910286895,0.8129672307322201,0.43990762721704013,0.36050210059417925,0.5852888836610046,0.3932470751614032,0.49661480778329464,0.2899632893817802,0.28658505366262005,0.24461353091847485,0.728963616541443,0.29941875852043903,0.39519186036574805,0.3990111965294235,0.39408326287136325,0.8182852422550225,0.30891245500144254,0.3249136199546815,0.5541557033467961,0.4734749349044646,0.3511426235799981,0.8609147170724709,0.5070290722071591,0.302570789160595,0.43328111616579396,0.7119973563993178,0.5728147027021229,0.42932696712,0.4169600344273539,0.38712058564321183,0.3990341321787441,0.3691245671066115,0.6257251938908238,0.26101724988116903,0.7694011624474552,0.3164613538009417,0.4767477653723084,0.41093279851378495,0.16809807865658336,0.08848995463378054,0.8083123562263143,0.017068000860766645,0.4972918502324611,0.611557860390695,0.6561800822915625,0.0,0.0,0
0.7668598292216899,0.4471338486230558,0.49644220493187435,0.5908319496670601,0.7145006328583665,0.48961790053923687,0.32822908478386975,1.0,0.27422173576637676,0.4874393731718744,0.42153690927940557,0.45230086565247946,0.22399000551451645,0.528909513728676,0.3768925495541282,0.5345993192541739,0.9236971375165821,0.37611278144395904,0.696100590019683,0.627121150722688,0.5742844023495318,0.6147583457632775,0.513116904374964,0.39978066893904174,0.45451599050827224,0.4083966959399847,0.4353997083648997,0.6112312075402199,0.17588945040108703,0.5603210459916222,0.6554353954573299,0.45934061211408206,0.47269221037276193,0.19387034340655895,0.6270693839666236,0.3799221462329414,0.03553806636267153,0.5478118783997742,0.48603977197342646,0.48279993876883953,0.4266044263241287,0.22282936750085344,0.3252402977081211,0.33624850329188777,0.6014219216870117,0.5203898910070844,0.38870285516314623,0.5750456545910528,0.3241764948447253,0.4428338184001585,0.5317059833513413,0.21835716305070793,0.3187362681172388,0.8608205786993197,0.5772076982783305,0.42432656581498795,0.5038274545995669,0.6781059559942954,0.2124777633393737,0.640210308708202,0.6654502200453454,0.35366325094051815,0.3827691291497033,0.36609312900292795,0.6326784154246314,0.13726314920749752,0.06087705529868602,0.35806761225601125,0.49899359834036927,0.49714032696226523,0.43180139943519685,0.4449245046392393,0.4405893064943596,0.8259120135786636,0.5083407084168553,0.25745408720743895,0.6415440699235472,0.5153384060033511,0.5702777194551852,0.606400862288078,0.3851361510273157,0.47809628695184303,0.16255200555591104,0.5847030949129184,0.47154035999047933,0.3926023178645708,0.5369155198374362,0.2513496610596464,0.2311248457156,0.3439968867558643,0.5239981750024032,0.18631471081470838,0.5599442718612946,0.31829577584238544,0.14762562344604047,0.4851383603074802,0.4062612330656926,0.06846197200998021,0.6139072915736007,0.43088000390110665,0.29650152523122486,0.6514452499761646,0.6871238123507928,0.0,0.0,0
0.6560494316849241,0.46738012236797144,0.36321375810064316,0.6512195001890017,0.4466834840857249,0.6538535930040795,0.2620977851708284,0.4409864083523586,0.3246915037698859,0.31584801287354014,0.502086137245047,0.5304745602239835,0.25197684140586624,0.5049479657223437,0.4855078334327193,0.4522388330705116,0.9359862391525953,0.5576778378290652,0.5598378795593304,0.6388289943394427,0.14973151175161978,0.5456371629675404,0.6146059789300581,0.24265168895412523,0.5637190553784469,0.4091955884828364,0.3473419702658167,0.27618269375473253,0.2278162210959146,0.5819600861413773,0.5208615993657997,0.2557952363686088,0.44418702479352884,0.4043435336612847,0.3815865902392249,0.30964412472562963,0.047256645702762286,0.48491723582514223,0.5338300845145623,0.6964312359992539,0.31705755867623936,0.14502686264232922,0.3370591061206467,0.2272328747799734,0.6111048767545674,0.2871516832029557,0.41607761112319763,0.5206434324507327,0.43315905575607816,0.5250808463408535,0.4898819481051031,0.33737623697706415,0.4164199428728359,0.5959885581921022,0.5944354172470019,0.4648186407036911,0.330166054146281,0.6232321618288313,0.24053308571849175,0.406258662204846,0.46183746541926596,0.5613887657816578,0.5732727618092549,0.34485622586520875,0.5811215103653038,0.1541848875275092,0.23118566046120895,0.321064906861789,0.4274580076234178,0.4282511349401962,0.4889654411710608,0.4063365494068665,0.4938461821295362,0.8306744116538695,0.7343590577065101,0.6152841040002249,0.35534580553511025,0.4233179859468969,0.6219552921134472,0.6535814965482019,0.4466564187239187,0.25515589126125776,0.24224930349868554,0.5563413594138609,0.20552967702491948,0.5049908219209321,0.46961280548900153,0.37345644818558077,0.4210652574519077,0.2985961345564381,0.4086753950786918,0.5450008628363463,0.4635053695221997,0.23976199429953785,0.4554023837483768,0.5706978022077808,0.4940494922752573,0.10769834675536474,0.2783007000767733,0.4660848683211107,0.3992791488123576,0.5610716665490415,0.6592758533606735,0.0,0.0,0
0.8869887545527023,0.5588626880226839,0.1624110425658812,0.7361652578713253,0.430225119375854,0.6376742393674435,0.40866547025838185,0.4588345545030093,0.21426149960314,0.5538377010933215,0.6406620831007416,0.18154896768335843,0.6064916325672968,0.23776457458672298,0.3800840719093913,0.30739931753596395,0.9416885401111139,0.5435883950592818,0.6262488892665509,0.6614276508857866,0.36314892914619923,0.6144154555878011,0.45875472239303405,0.34179999546435696,0.1376158345422482,0.3481025071953565,0.39149591638414855,0.5965944532971836,0.16939170670656692,0.732393958432849,0.43576504063910665,0.48464781373931115,0.4883268789950559,0.33434029634957296,0.8122365327603669,0.5093571535386962,0.0632340173229583,0.41010961819930475,0.3603052779590444,0.6485335862154951,0.5403832685252649,0.6176070897776506,0.3640225593742566,0.4783831440814416,0.48235303727338485,0.6451262354356061,0.37561535079798347,0.42831365931893756,0.5790164265515017,0.6295202081718527,0.48585633828254604,0.3902725091154614,0.4856093210106413,0.6423707687645894,0.33997927421294144,0.5900099605587424,0.1999140431560639,0.3345377303328767,0.1971583859924778,0.3856913584719875,0.4403615986787046,0.5461712596541783,0.7457610628575918,0.4590582305212725,0.44302441828042916,0.3346216690029997,0.2833266974075565,0.28431774688388894,0.4779436432883393,0.35179161749394006,0.3396105508195002,0.3224271027202167,0.6813397430184202,0.7574613205017772,0.3058675888077672,0.6358923140965177,0.7013309554191014,0.340010457458686,0.22131770098446216,0.36164250551181043,0.4243430104531008,0.5402043656349714,0.2847698281450149,0.4716824027373484,0.479306026052192,0.5944606677197343,0.5203869949563356,0.45906409581617635,0.3684190596857011,0.5321228590673692,0.6987377987693476,0.40584188037739,0.5771138632542719,0.8350640777610714,0.3246684478057592,0.2651217520054587,0.2609066744152198,0.05413542636060109,0.5033974578103121,0.6668757233254619,0.6141101074461032,0.6956988288115763,0.5803882118049972,0.0,0.0,0
0.7918519179928233,0.519880741984068,0.32276753364455907,0.48993180526588254,0.3803331014723865,0.4710354523727077,0.4267204863842466,0.41541092267194185,0.4818673065034232,0.7709114149660811,0.7009812656213024,0.5698916242183047,0.3255904394713782,0.3233624902293749,0.40428794620640807,0.3975122121283235,0.9396774650203128,0.8577711357962229,0.47928826471553143,0.7468411511361588,0.3696812389437583,0.5992835719047457,0.15140292863885102,0.37144081799211554,0.06800197640937738,0.7013585243389752,0.3926195858830792,0.37601569745873287,0.31109967097946023,0.3826376713299331,0.5033419164904286,0.2568041387857785,0.472753442074137,0.6219943757413576,0.7380403742233347,0.49276126961037714,0.03669271860984634,0.3008474252115686,0.6510858715603911,0.8390962304474386,0.5732084162766012,0.4622306076033686,0.2597797830849954,0.22219061878125915,0.5487067417304218,0.5236349961566839,0.27792016445624873,0.5537716443047329,0.28030601815380785,0.6860871236253088,0.5233409001271514,0.30250471575775306,0.32567143959138906,0.6056874751154679,0.37527183823414434,0.6245310399871056,0.2544150583057815,0.6121851995928882,0.1824768596945195,0.6427120995118715,0.4457909260307939,0.5893559971820361,0.7401843000233669,0.5494781343381904,0.6613345882121573,0.2885226653131162,0.26696550985891704,0.2976333486717193,0.6486776577402966,0.32887641660777533,0.22230426043600257,0.19752610187741132,0.4256079920640968,0.7209492813396643,0.1729441694166267,0.17422560280495644,0.6582174693701331,0.29703504424785765,0.6321756300761454,0.6696664947534524,0.4201841958571008,0.5146165111117004,0.2565227900038583,0.6531525481298712,0.6817616439555876,0.8491286304858463,0.3070509822900945,0.35750572595204416,0.31337199839301455,0.436967840695774,0.5381435928177727,0.3066684454638214,0.526572861807204,0.4912036914096543,0.32323603296592085,0.3786725521042904,0.3157525763565113,0.06019449497462311,0.6472988167600532,0.30267359208347105,0.4505866894082432,0.7322675873100501,0.3226629405931623,0.0,0.0,0
0.7803424400074067,0.5587697836408628,0.17872815280192908,0.5426318434821849,0.5263740645591075,0.7279707758438528,0.4505218998491849,0.3621409875926233,0.7785894114738836,0.46902090943989894,0.5589156960859506,0.3997584000337093,0.605633597296852,0.267295732367788,0.0,0.5778830776229733,0.9525739982723244,0.6213810245085741,0.3662810116755936,0.7111817875154018,0.39056351195187583,0.8249607102533665,0.6646454391177105,0.2163659447512219,0.2890856635836282,0.40812715159165613,0.23134977173731522,0.3732574402189371,0.3005612712655768,0.4727431899851405,0.5363769231248772,0.46001485371451223,0.8711654086668893,0.5819000948679006,0.43237488792537226,0.42277834989549623,0.06047301793582414,0.38715689852553387,0.6477909764077329,0.5599010909878194,0.46509517929822436,0.3724608003406935,0.4780576546143879,0.4049870780297879,0.5191902847228614,0.6212478130673046,0.38653465633761225,0.4810585065115897,0.6228645583089294,0.3337239457462495,0.3517788583903293,0.25141733899821933,0.3406234855722962,0.369520115837153,0.4577406724244086,0.5294070561201056,0.2419249291074473,0.6471147457979641,0.1792101833810983,0.5275216385391975,0.5180536111702435,0.447506687041661,0.6298145871515917,0.33113893481740037,0.5081503593871082,0.14912221904147546,0.30953230420007133,0.5418889564910498,0.8095663643892579,0.28730466166355334,0.239703208265627,0.2825035762915274,0.5451193804868805,0.67499637422452,0.4482687647047747,0.5282049153857469,0.47250887607439546,0.43626347465380644,0.48624917751691243,0.5461937220212973,0.3296321644724204,0.24972866005893032,0.42434634626699996,0.6311207248516867,0.40987836113506404,0.5724672769233201,0.6649745167060231,0.23682120562233297,0.3580727557740268,0.4874980730255477,0.6842546805306029,0.3311998284135465,0.6586422352180125,0.30841679124522636,0.44802879526563605,0.6378659278096653,0.6615158628993146,0.06755419171184232,0.8155163179622222,0.2630385517390206,0.6711029368797453,0.463214238775846,0.68507260700904,0.0,0.0,1
0.6215421944698132,0.482333775229121,0.3314709119897725,0.5796496112846223,0.4898686427879828,0.6568576955077058,0.581290718828595,0.39025667902460903,0.3246915037698859,0.6254593950236393,0.4629777454679135,0.35205953037796994,0.39988791647546174,0.4799552678649869,0.5378280297798256,0.4714048912809503,0.9420737648106676,0.37359121523977656,0.6808730561264916,0.7055113465291893,0.3814572943984202,0.5554237610976742,0.6403754533318103,0.38488477138191807,0.5624397343696648,0.5447562591986232,0.20920492338435126,0.5255885730530708,0.19636449960479116,0.4614082612592477,0.5118797170851422,0.3048962802643975,0.36846652107327504,0.3994905840018149,0.5986401597757589,0.3206793322657953,0.042918201357071556,0.5311319086786846,0.5540757610118615,0.6650632944645283,0.7091290651398044,0.25522005697403977,0.4479399377237708,0.4438851214239858,0.5126423558448578,0.14487853307553725,0.4468640001443982,0.4231592610594338,0.5279238538108152,0.3861813352159859,0.4185284131116221,0.25389680770835105,0.8505667907124573,0.6535518023578946,0.4271996547062795,0.5900099605587424,0.4680249609884849,0.6003312507970913,0.15671236048206674,0.6576492731161838,0.44515505087700136,0.4171817713147262,0.5632439338576599,0.2845017061798178,0.4619389431599853,0.2105633127866921,0.2926604865333715,0.42685969510603716,0.5348247687798598,0.28572090920318277,0.6841356280186557,0.4543885683838095,0.5652798348975937,0.7464150138961744,0.6582404005812285,0.44881589618582646,0.43312759780313476,0.5773068263204213,0.4628506917302005,0.5897635575933015,0.25725847814171265,0.36567338153958157,0.48899127025980693,0.512380947669583,0.39583393770567254,0.17614837387573662,0.8051450180737325,0.24763431281704154,0.3206612565702068,0.6535940975541371,0.5439436235118446,0.5888384444530289,0.3729302473260916,0.3061791183353841,0.4335655151205911,0.6885760810810567,0.3126645524146795,0.04885935600498863,0.5524217618155232,0.3732269806739694,0.5349317534439182,0.6130767605859471,0.4498658474070752,0.0,0.0,0
0.6978867110248791,0.4807410494497247,0.1550027953800999,0.521934741873723,0.5453686292061755,0.5795207124694242,0.40866547025838185,0.3587406432033076,0.33226640388925377,0.522652364456328,0.4427655976328745,0.23296955417960702,0.4010697674994486,0.40630923538526675,0.35288941343460983,0.4363471150884971,0.9520381555548488,0.28966713271638417,0.6581413399598179,0.7275363090485666,0.3150817981653728,0.6686052686933234,0.3980071765637699,0.4505081712094063,0.39865373768023565,0.7614495383046556,0.3298223886884752,0.4061445137796104,0.3105078170675212,0.3965140647841295,0.4623123342545946,0.5536272195977714,0.41327296668995667,0.3792115208049757,0.6813010790970658,0.34687062846653877,0.0580812586206752,0.40937354336052584,0.45968733692014396,0.4776634393548473,0.5708880650493332,0.30499590301328994,0.3137032157101126,0.3957662810747191,0.37972333314023193,0.5206578005647557,0.37561535079798347,0.7890463127395011,0.24687074921852858,0.6885952763965764,0.6066558504451233,0.3919564112703515,0.5112652886425546,0.9073955655590402,0.26797069067795615,0.7295463002061552,0.15230544813785954,0.2718166159548421,0.19485083662416386,0.18182281959436752,0.35742830385315,0.7408612899212874,0.7623292917999781,0.9007860819422027,0.5036037683571313,0.2772032522007224,0.15830655372572144,0.5059164311241117,0.5837526197304049,0.3741952789661366,0.40695183186501466,0.2979867394143046,0.46849388960356325,0.6935163642329263,0.5040004667878026,0.2994410133569149,0.6190385903863828,0.4952553144909709,0.7647473614760313,0.5175621953698265,0.4466564187239187,0.4889160483939142,0.23970061877854065,0.38177161157544726,0.48951350034732416,0.3746353766252128,0.37913685492133314,0.5201696325158012,0.27289672097714746,0.575859157811721,0.4416234479570305,0.3683331706812585,0.4962947755398409,0.26222258881503097,0.336313336631663,0.4020954274352645,0.25552471639700797,0.05067424823850372,0.3881913422796931,0.4781320921383356,0.18557029647187046,0.6601702328204189,0.4407136304443366,0.0,0.0,0
0.8025957544391521,0.7869995163294072,0.0,0.4654876185807141,0.6258178217429942,0.7207893392742779,0.5036950337167103,0.30105049620278257,0.3373445332041921,0.6663129455748892,0.5063382154739619,0.4285703469298447,0.5517720533576216,0.5721956300265393,0.7571078813159092,0.516752091023212,0.9604736484583185,0.6126900472368575,0.8157214970117769,0.7131728965960101,0.23827195360775943,0.6357639167936174,0.047501791212429124,0.3519502434289744,0.39865373768023565,0.6949902317928236,0.2277884800370133,0.4491969571411495,0.3429041983796204,0.4614082612592477,0.348084941585451,0.37880600246276713,0.444010928862665,0.5661948270934082,0.6757895815539591,0.3813969688150507,0.03306028815755613,0.4344236785401751,0.6671970699656632,0.7142278417674156,0.7059178225575149,0.2639270314348016,0.4303727901362341,0.2633537577903937,0.4482390085433039,0.5136138346508878,0.30438574151227044,0.29044907944422976,0.6294299338140398,0.5661763630016998,0.5612531343851577,0.3659041812021675,0.45560194673700577,0.35173374662738,0.3612786157977663,0.7314827629649406,0.1937756375447623,0.5124743538681501,0.3189905029100062,0.6325807253984813,0.4719889654969199,0.6894215751228991,0.7845431601559517,0.5255367306644463,0.6691787353579088,0.27135872717521575,0.31190511604479126,0.27515953389350956,0.6043550139146608,0.1833482803306902,0.15798064316029706,0.3224271027202167,0.4799201623997053,0.7548479463948652,0.4370008049738706,0.41384000263963666,0.6354211613370614,0.474202004452378,0.6288607513242609,0.8372667198565004,0.6101175777210696,0.4097233639230039,0.34852273171959525,0.5867611179562546,0.6257122605368957,0.7680353197347266,0.47667258728164114,0.4843050120970764,0.38844235661063425,0.5674162067493635,0.46065998991119655,0.23272420044025777,0.6986623783090563,0.35074208980110905,0.3780485543313271,0.28445218951117157,0.24645338599845082,0.06875954510625633,0.5070682494971047,0.5321611511878404,0.41102794973762397,0.7092798695057608,0.49014075982548566,0.0,0.0,0
0.8235149475901514,0.4613496081298314,0.37748741838401884,0.683276787682845,0.5102714417067958,0.4987668846006903,0.40866547025838185,0.26729511823836094,0.3812952235233012,0.5553373772875122,0.28596625971012823,0.26196329026718185,0.6563315304193559,0.6163702083075387,0.46623382129219904,0.5311804483126824,0.9452864975335792,0.5416440824436071,0.5738675877942042,0.7052794448682531,0.2656906259540918,0.49278211222583446,0.362748439507784,0.26996963902008025,0.9473601322101654,0.15962193676862105,0.5241170128368663,0.5718989804538663,0.4082499883970819,0.4477278282766706,0.5308412657497811,0.5275100106166389,0.3248103555820696,0.5920274669984407,0.42115866750051867,0.544087430590167,0.049306535999821405,0.30515398542788685,0.5264066021391913,0.6933964473798189,0.6601640343758958,0.29965490879645496,0.39176458915236206,0.5200054563798129,0.666582417737623,0.5130093482566824,0.30276531633702525,0.3905211416124291,0.45027057784740704,0.4264508877976399,0.4808326252796439,0.33737623697706415,0.37738282892718045,0.24734534910048117,0.4601775057222506,0.4880534808690174,0.315476027326368,0.6370644816776994,0.2941116103951203,0.5163259406160312,0.4920580982802223,0.3896616114901628,0.4329385960053479,0.42665911615698693,0.7255331172468068,0.28120096994489496,0.3293869650478571,0.42685969510603716,0.47655196723675264,0.4933488955262664,0.33782773238610625,0.20630846994373178,0.5246222030008019,0.7330523544599148,0.5239442906897072,0.27524119427066795,0.6576477292678913,0.6856373895331195,1.0,0.5288269964713963,0.388467394238408,0.4113865759468391,0.39856292061808,0.5011537644481304,0.28465509278672546,0.4295094275770527,0.4432253259383771,0.22999081075845038,0.563924673143624,0.6235640199554305,0.6105663314685794,0.2842172689222323,0.6086237786120358,0.3049380406923178,0.3754069373372342,0.23235467849855618,0.31397018902465135,0.07278398209849282,0.4414381316919561,0.7922048224906193,0.712827440943822,0.5365376708160442,0.45248444438336294,0.0,0.0,0
